updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,JACK RYAN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,795,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,471,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,ROD ROBERTS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,466,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2502,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,THOMAS H. HALBUR,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1749,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,DAVID GARST,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,751,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,15,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,15,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1455,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,MICHAEL J. O'BRIEN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1450,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1864,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,12,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,CLEL BAUDLER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1864,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,690,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,WARREN A. VARLEY,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,687,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,576,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,JODI TYMESON,,,,,REP,,Iowa,ocd-division/country:us/state:ia,574,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,750,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,KATHRYN K. POWELL,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,749,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,662,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCOTT RAECKER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,658,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1045,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,MIKE HARKIN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1040,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1711,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,TERESA GARMAN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1708,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,515,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,63,ROSS IVERSON,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,512,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1898,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,13,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,LANCE HORBACH,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1885,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,409,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,60,ROSEMARY SCHWARTZ,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,407,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,436,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,PHIL TYRRELL,,,,,REP,,Iowa,ocd-division/country:us/state:ia,431,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,348,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,59,ROBERT L. WAGNER,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,348,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1710,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,DANNY C. CARROLL,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1707,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,797,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,58,WILLIAM MENNER,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,797,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,666,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,GENE MANTERNACH,,,,,REP,,Iowa,ocd-division/country:us/state:ia,659,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,423,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,56,DAVID L. GILCHRIST,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,416,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,53,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,19,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,53,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,19,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,53,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,239,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,53,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,53,DICK TAYLOR,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,235,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,50,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,9,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,50,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,9,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,50,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,637,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,50,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,50,RO FOEGE,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,636,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1747,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,17,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,JAMES F. HAHN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1730,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,201,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,11,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,48,HENRY F. MARQUARD,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,190,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1447,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,BARRY BRAUNS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1445,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,482,,,,,2000
