updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,47,SALLY STUTSMAN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,480,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,46,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,10,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,46,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,10,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,46,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1644,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,46,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,22,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,46,MARY MASCHER,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1622,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,481,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,DANIEL BODDICKER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,479,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,302,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,39,PHYLLIS STUMBO,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,300,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,37,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,521,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,37,CLYDE BRADLEY,,,,,REP,,Iowa,ocd-division/country:us/state:ia,521,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,37,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,306,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,37,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,37,DOUG OLMSTED,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,305,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,34,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,34,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,34,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1594,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,34,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,34,ROBERT J. OSTERHAUS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1593,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,33,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,33,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,33,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,262,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,33,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,33,PAUL SCHERRMAN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,262,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1760,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,6,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,LEIGH A. REKOW,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1754,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,787,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,32,FRANK PHIPPEN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,787,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,31,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2173,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,31,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,31,CHUCK GIPP,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2166,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,31,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,7,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,31,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,684,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,ALLEN BORLAUG,,,,,REP,,Iowa,ocd-division/country:us/state:ia,681,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1812,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,6,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,30,BRIAN QUIRK,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1806,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,931,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,8,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,MAX C. HANDLEY,,,,,REP,,Iowa,ocd-division/country:us/state:ia,923,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,322,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,29,MARK A. KUHN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,320,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1646,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,DANIEL J. RASMUSSEN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1642,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,785,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,28,STEVE FALCK,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,784,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1296,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,MICHAEL D. JAGER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1289,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,469,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,27,ANDRA ATTEBERRY,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,468,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,613,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,BOB BRUNKHORST,,,,,REP,,Iowa,ocd-division/country:us/state:ia,608,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,253,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,22,LES TEELING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,251,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,21,BILL DIX,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2055,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,21,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,6,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,21,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2049,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,18,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2022,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,18,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,18,STEVE SUKUP,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2015,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,18,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,84,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,18,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,84,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,17,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1751,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,17,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,17,RUSSELL W. TEIG,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1747,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,17,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,17,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
