updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,16,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1402,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,16,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,6,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,16,HENRY RAYHONS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1396,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,16,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,13,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,16,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,13,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,963,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,GARY E. NELSON,,,,,REP,,Iowa,ocd-division/country:us/state:ia,403,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,557,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,413,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,12,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,853,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,12,CLARENCE HOFFMAN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,853,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,12,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,7,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,12,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,7,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,11,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1039,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,11,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,11,STEVE KETTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1037,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,11,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,11,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,794,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,18,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,RUSSELL EDDIE,,,,,REP,,Iowa,ocd-division/country:us/state:ia,776,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,304,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,10,SUE MORROW,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,299,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1934,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,6,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,DAN HUSEMAN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1928,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,802,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,9,ROBERT E. BYERS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,797,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,8,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1961,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,8,MIKE SCOTT,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,8,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1959,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,8,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,745,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,8,MARCELLA R. FREVERT,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,745,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,985,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,TERRY SLIGHT,,,,,REP,,Iowa,ocd-division/country:us/state:ia,981,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,709,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,7,GREG STEVENS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,708,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,4,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1521,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,4,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,4,RALPH F. KLEMME,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1520,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,4,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,4,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,24992,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,18,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,TOM LATHAM,,,,,REP,,Iowa,ocd-division/country:us/state:ia,22516,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,THOMAS D. HALL,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2458,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,10608,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,31,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,MIKE PALECEK,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5790,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,5,CONRAD LAWLOR,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,4787,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,17406,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,105,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,GREG GANSKE,,,,,REP,,Iowa,ocd-division/country:us/state:ia,17301,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,17493,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,169,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,17324,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,21732,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,78,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,JAY MARCUS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,11103,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,PHILIP K. FERREN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,10551,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,20310,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,106,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,20204,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,20403,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,118,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,JIM NUSSLE,,,,,REP,,Iowa,ocd-division/country:us/state:ia,20282,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,11610,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,54,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATATIVE,2,DONNA L. SMITH,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,11556,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,12101,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,91,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,JIM LEACH,,,,,REP,,Iowa,ocd-division/country:us/state:ia,12010,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,9104,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,86,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,BOB SIMPSON,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5865,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. REPRESENTATIVE,1,GREGORY T. GUY,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,3153,,,,,2000
